Age,Gender,Annual Income (k$),Spending Score,Customer Segment
20,Male,30,20,Low
21,Female,32.5,21.5,Medium
22,Male,35,23,High
23,Female,37.5,24.5,Low
24,Male,40,26,Medium
25,Female,42.5,27.5,High
26,Male,45,29,Low
27,Female,47.5,30.5,Medium
28,Male,50,32,High
29,Female,52.5,33.5,Low
30,Male,55,35,Medium
31,Female,57.5,36.5,High
32,Male,60,38,Low
33,Female,62.5,39.5,Medium
34,Male,65,41,High
35,Female,67.5,42.5,Low
36,Male,70,44,Medium
37,Female,72.5,45.5,High
38,Male,75,47,Low
39,Female,77.5,48.5,Medium
40,Male,80,50,High
41,Female,82.5,51.5,Low
42,Male,85,53,Medium
43,Female,87.5,54.5,High
44,Male,90,56,Low
45,Female,92.5,57.5,Medium
46,Male,95,59,High
47,Female,97.5,60.5,Low
48,Male,100,62,Medium
49,Female,102.5,63.5,High
50,Male,105,65,Low
51,Female,107.5,66.5,Medium
52,Male,110,68,High
53,Female,112.5,69.5,Low
54,Male,115,71,Medium
55,Female,117.5,72.5,High
56,Male,120,74,Low
57,Female,122.5,75.5,Medium
58,Male,125,77,High
59,Female,127.5,78.5,Low
60,Male,30,80,Medium
61,Female,32.5,81.5,High
62,Male,35,83,Low
63,Female,37.5,84.5,Medium
64,Male,40,86,High
65,Female,42.5,87.5,Low
66,Male,45,89,Medium
67,Female,47.5,90.5,High
68,Male,50,92,Low
69,Female,52.5,93.5,Medium
20,Male,55,20,High
21,Female,57.5,21.5,Low
22,Male,60,23,Medium
23,Female,62.5,24.5,High
24,Male,65,26,Low
25,Female,67.5,27.5,Medium
26,Male,70,29,High
27,Female,72.5,30.5,Low
28,Male,75,32,Medium
29,Female,77.5,33.5,High
30,Male,80,35,Low
31,Female,82.5,36.5,Medium
32,Male,85,38,High
33,Female,87.5,39.5,Low
34,Male,90,41,Medium
35,Female,92.5,42.5,High
36,Male,95,44,Low
37,Female,97.5,45.5,Medium
38,Male,100,47,High
39,Female,102.5,48.5,Low
40,Male,105,50,Medium
41,Female,107.5,51.5,High
42,Male,110,53,Low
43,Female,112.5,54.5,Medium
44,Male,115,56,High
45,Female,117.5,57.5,Low
46,Male,120,59,Medium
47,Female,122.5,60.5,High
48,Male,125,62,Low
49,Female,127.5,63.5,Medium
50,Male,30,65,High
51,Female,32.5,66.5,Low
52,Male,35,68,Medium
53,Female,37.5,69.5,High
54,Male,40,71,Low
55,Female,42.5,72.5,Medium
56,Male,45,74,High
57,Female,47.5,75.5,Low
58,Male,50,77,Medium
59,Female,52.5,78.5,High
60,Male,55,80,Low
61,Female,57.5,81.5,Medium
62,Male,60,83,High
63,Female,62.5,84.5,Low
64,Male,65,86,Medium
65,Female,67.5,87.5,High
66,Male,70,89,Low
67,Female,72.5,90.5,Medium
68,Male,75,92,High
69,Female,77.5,93.5,Low
20,Male,80,20,Medium
21,Female,82.5,21.5,High
22,Male,85,23,Low
23,Female,87.5,24.5,Medium
24,Male,90,26,High
25,Female,92.5,27.5,Low
26,Male,95,29,Medium
27,Female,97.5,30.5,High
28,Male,100,32,Low
29,Female,102.5,33.5,Medium
30,Male,105,35,High
31,Female,107.5,36.5,Low
32,Male,110,38,Medium
33,Female,112.5,39.5,High
34,Male,115,41,Low
35,Female,117.5,42.5,Medium
36,Male,120,44,High
37,Female,122.5,45.5,Low
38,Male,125,47,Medium
39,Female,127.5,48.5,High
40,Male,30,50,Low
41,Female,32.5,51.5,Medium
42,Male,35,53,High
43,Female,37.5,54.5,Low
44,Male,40,56,Medium
45,Female,42.5,57.5,High
46,Male,45,59,Low
47,Female,47.5,60.5,Medium
48,Male,50,62,High
49,Female,52.5,63.5,Low
50,Male,55,65,Medium
51,Female,57.5,66.5,High
52,Male,60,68,Low
53,Female,62.5,69.5,Medium
54,Male,65,71,High
55,Female,67.5,72.5,Low
56,Male,70,74,Medium
57,Female,72.5,75.5,High
58,Male,75,77,Low
59,Female,77.5,78.5,Medium
60,Male,80,80,High
61,Female,82.5,81.5,Low
62,Male,85,83,Medium
63,Female,87.5,84.5,High
64,Male,90,86,Low
65,Female,92.5,87.5,Medium
66,Male,95,89,High
67,Female,97.5,90.5,Low
68,Male,100,92,Medium
69,Female,102.5,93.5,High
20,Male,105,20,Low
21,Female,107.5,21.5,Medium
22,Male,110,23,High
23,Female,112.5,24.5,Low
24,Male,115,26,Medium
25,Female,117.5,27.5,High
26,Male,120,29,Low
27,Female,122.5,30.5,Medium
28,Male,125,32,High
29,Female,127.5,33.5,Low
30,Male,30,35,Medium
31,Female,32.5,36.5,High
32,Male,35,38,Low
33,Female,37.5,39.5,Medium
34,Male,40,41,High
35,Female,42.5,42.5,Low
36,Male,45,44,Medium
37,Female,47.5,45.5,High
38,Male,50,47,Low
39,Female,52.5,48.5,Medium
40,Male,55,50,High
41,Female,57.5,51.5,Low
42,Male,60,53,Medium
43,Female,62.5,54.5,High
44,Male,65,56,Low
45,Female,67.5,57.5,Medium
46,Male,70,59,High
47,Female,72.5,60.5,Low
48,Male,75,62,Medium
49,Female,77.5,63.5,High
50,Male,80,65,Low
51,Female,82.5,66.5,Medium
52,Male,85,68,High
53,Female,87.5,69.5,Low
54,Male,90,71,Medium
55,Female,92.5,72.5,High
56,Male,95,74,Low
57,Female,97.5,75.5,Medium
58,Male,100,77,High
59,Female,102.5,78.5,Low
60,Male,105,80,Medium
61,Female,107.5,81.5,High
62,Male,110,83,Low
63,Female,112.5,84.5,Medium
64,Male,115,86,High
65,Female,117.5,87.5,Low
66,Male,120,89,Medium
67,Female,122.5,90.5,High
68,Male,125,92,Low
69,Female,127.5,93.5,Medium
20,Male,30,20,High
21,Female,32.5,21.5,Low
22,Male,35,23,Medium
23,Female,37.5,24.5,High
24,Male,40,26,Low
25,Female,42.5,27.5,Medium
26,Male,45,29,High
27,Female,47.5,30.5,Low
28,Male,50,32,Medium
29,Female,52.5,33.5,High
30,Male,55,35,Low
31,Female,57.5,36.5,Medium
32,Male,60,38,High
33,Female,62.5,39.5,Low
34,Male,65,41,Medium
35,Female,67.5,42.5,High
36,Male,70,44,Low
37,Female,72.5,45.5,Medium
38,Male,75,47,High
39,Female,77.5,48.5,Low
40,Male,80,50,Medium
41,Female,82.5,51.5,High
42,Male,85,53,Low
43,Female,87.5,54.5,Medium
44,Male,90,56,High
45,Female,92.5,57.5,Low
46,Male,95,59,Medium
47,Female,97.5,60.5,High
48,Male,100,62,Low
49,Female,102.5,63.5,Medium
50,Male,105,65,High
51,Female,107.5,66.5,Low
52,Male,110,68,Medium
53,Female,112.5,69.5,High
54,Male,115,71,Low
55,Female,117.5,72.5,Medium
56,Male,120,74,High
57,Female,122.5,75.5,Low
58,Male,125,77,Medium
